125899,0.0,1.0,1.0,0.15789473684210525,0.002858318939152045,0.20246741573033705,0.21818181818181817,0.180695847362514,0.0908637735744551,0.677226606538895,0.826373380973649,0.8350761997405967,0.4050298735584271,0.14285714285714288,1.0,1.0,0.0,1.0,0.0,0.0,0.21052631578947367,1.0,1.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.4552920838284705,0.08359464489196645,0.49281662598978493,0.0495,0.0611,0.9836,0.7756,0.0315,0.0,0.1379,0.1667,0.2083,0.009000000000000001,0.0403,0.0345,0.0,0.0,0.0504,0.0634,0.9836,0.7844,0.0318,0.0,0.1379,0.1667,0.2083,0.0092,0.0441,0.036000000000000004,0.0,0.0,0.05,0.0611,0.9836,0.7786,0.0317,0.0,0.1379,0.1667,0.2083,0.0091,0.040999999999999995,0.0351,0.0,0.0,0.0444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3229074094446182,0.001965548761452635,0.0017741664062312186,0.08512028741160726,0.4413874833380469
103815,1.0,0.0,0.0,0.0,0.00018465586686311998,0.13548539325842696,0.061214461214461204,0.1122334455667789,0.26861724223877703,0.21505073280721532,0.9079946404644931,0.6771643968871596,0.775184104487981,0.09890109890109891,1.0,0.0,0.0,1.0,1.0,0.0,0.05263157894736842,0.5,0.5,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.518317717228388,0.6178196917566516,0.5971631093494882,0.0495,0.0778,0.9593,0.7552,0.0211,0.0,0.1724,0.125,0.2083,0.0404,0.0756,0.0481,0.0,0.0087,0.0504,0.0808,0.9593,0.7648,0.019,0.0,0.1724,0.125,0.2083,0.0413,0.0771,0.0501,0.0,0.0092,0.05,0.0778,0.9593,0.7585,0.0208,0.0,0.1724,0.125,0.2083,0.0411,0.0761,0.0489,0.0,0.0089,0.0425,0.0028735632183908046,0.0,0.0029069767441860465,0.0,0.6810344827586208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16291281017324333,0.0003298596033292042,0.0005336923335817487,0.19520662093813307,0.0721771385367217
118610,1.0,0.0,0.0,0.0,0.00010771592233681999,0.030737078651685387,0.03183573183573183,0.026936026936026935,0.14215292586335815,0.06803833145434046,0.9079946404644931,0.9344601167315175,0.37807419758232597,0.09890109890109891,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.518317717228388,0.0692756340998606,0.558970181544283,0.0247,0.0763,0.9776,0.7552,0.0211,0.0,0.0345,0.0417,0.2083,0.0481,0.0756,0.0105,0.0,0.0223,0.0252,0.0746,0.9777,0.7648,0.019,0.0,0.0345,0.0417,0.2083,0.0458,0.0771,0.011000000000000001,0.0,0.0236,0.025,0.0758,0.9776,0.7585,0.0208,0.0,0.0345,0.0417,0.2083,0.0487,0.0761,0.0107,0.0,0.0227,0.0131,0.037356321839080456,0.0,0.0377906976744186,0.0,0.9974370922646785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16291281017324333,0.0010372498483878802,0.000908719378801356,0.13617187577651,0.35266235450001704
117487,0.0,0.0,0.0,0.0,0.001511869909941795,0.15730337078651685,0.137012987012987,0.15824915824915822,0.3928798914398072,0.4095264937993235,0.9435015631978562,0.7815337224383917,0.7981103237460052,0.09890109890109891,1.0,1.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.5,0.5,0.43478260869565216,0.0,1.0,1.0,0.0,1.0,1.0,0.518317717228388,0.8072369348004587,0.3819188976134951,0.1629,0.1155,0.9856,0.8028,0.2811,0.16,0.1379,0.3333,0.375,0.1911,0.1328,0.1653,0.0039,0.0055,0.166,0.1198,0.9856,0.8105,0.2837,0.1611,0.1379,0.3333,0.375,0.1954,0.1451,0.1723,0.0039,0.0059,0.1645,0.1155,0.9856,0.8054,0.2829,0.16,0.1379,0.3333,0.375,0.1944,0.1351,0.1683,0.0039,0.0057,0.1537,0.005747126436781609,0.0,0.005813953488372093,0.0,0.8003261882572228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07729693171266358,0.0013856273963787041,0.002524220496670433,0.09662462961471281,0.31622088211532906
116888,1.0,1.0,0.0,0.05263157894736842,0.0017042197712575451,0.14606741573033707,0.11654966654966654,0.14702581369248033,0.6359910271677421,0.6722660653889514,0.8794662795891023,0.8675016212710766,0.9084340697512853,0.01098901098901099,1.0,1.0,1.0,1.0,1.0,0.0,0.10526315789473684,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,1.0,1.0,0.9097790441905225,0.79774711745638,0.25786337744582083,0.0876,0.0763,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0481,0.0756,0.0745,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.019,0.0,0.1379,0.1667,0.2083,0.0458,0.0771,0.0731,0.0,0.0011,0.0864,0.0758,0.9816,0.7585,0.0208,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0749,0.0,0.0031,0.0688,0.0,0.0,0.0,0.0,0.6116029822926374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22268339822135108,0.001660363862902068,0.0018510950308916509,0.07451781100005625,0.2728432899384548
133347,1.0,1.0,0.0,0.0,0.003243018661783545,0.20224719101123595,0.11233766233766233,0.20314253647586977,0.36143343764712393,0.5467305524239007,0.9275346136668156,0.8087305447470817,0.3443101292205085,0.07692307692307693,1.0,1.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.5,0.5,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.7572291003287481,0.7410795766882899,0.5468899339165686,0.0351,0.0763,0.9757,0.7552,0.0211,0.0,0.069,0.1667,0.2083,0.0481,0.0756,0.0281,0.0,0.0166,0.0357,0.0746,0.9757,0.7648,0.019,0.0,0.069,0.1667,0.2083,0.0458,0.0771,0.0293,0.0,0.0175,0.0354,0.0758,0.9757,0.7585,0.0208,0.0,0.069,0.1667,0.2083,0.0487,0.0761,0.0286,0.0,0.0169,0.0257,0.014367816091954023,0.0,0.014534883720930232,0.0,0.5899347623485555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.007662835249042145,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11468009014234863,0.0022206816564694547,0.0051205615789600215,0.03992407554732465,0.13195352871911437
116381,1.0,0.0,1.0,0.10526315789473684,0.000934820325994545,0.19180898876404492,0.16318006318006317,0.16498316498316495,0.6359910271677421,0.561781285231116,0.86997543546226,0.9017509727626459,0.29192719188550775,0.09890109890109891,1.0,1.0,0.0,1.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,1.0,1.0,0.830435976547847,0.848956388307201,0.8343393694405835,0.0876,0.0763,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0481,0.0756,0.0745,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.019,0.0,0.1379,0.1667,0.2083,0.0458,0.0771,0.0731,0.0,0.0011,0.0864,0.0758,0.9816,0.7585,0.0208,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0749,0.0,0.0031,0.0688,0.0,0.0,0.0,0.0,0.7965983224603914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20936996151765955,0.0007414273182492226,0.0007933264418107075,0.17149281837962288,0.30644345557381325
130857,1.0,1.0,0.0,0.0,0.0017042197712575451,0.14606741573033707,0.11654966654966654,0.14702581369248033,0.42979589576005983,0.3197857948139795,0.9079946404644931,0.8355220492866408,0.5866333194386549,0.03296703296703297,1.0,0.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.5,0.5,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.518317717228388,0.6624773827628851,0.6231048589662808,0.0845,0.053,0.9737,0.6396,0.0078,0.0,0.1379,0.1667,0.2083,0.1454,0.0672,0.0644,0.0077,0.0246,0.0861,0.055,0.9737,0.6537,0.0079,0.0,0.1379,0.1667,0.2083,0.1487,0.0735,0.0671,0.0078,0.026000000000000002,0.0854,0.053,0.9737,0.6444,0.0079,0.0,0.1379,0.1667,0.2083,0.1479,0.0684,0.0655,0.0078,0.0251,0.0603,0.0,0.0,0.0,0.0,0.788210624417521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16291281017324333,0.001660363862902068,0.0028127028391470538,0.07451781100005625,0.2728432899384548
117490,1.0,1.0,0.0,0.10526315789473684,0.0007424704646787951,0.06629213483146067,0.08032643032643033,0.06734006734006734,0.3928798914398072,0.5809470124013527,0.5666592228673515,0.7895995460440985,0.393775184104488,0.01098901098901099,1.0,1.0,0.0,1.0,0.0,0.0,0.15789473684210525,0.5,0.5,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.518317717228388,0.5276454057759247,0.48488506265889414,0.0959,0.1125,0.9871,0.8232,0.0898,0.0,0.1897,0.1667,0.2083,0.0243,0.0782,0.0529,0.0,0.0,0.0945,0.1086,0.9861,0.8171,0.0845,0.0,0.1724,0.1667,0.2083,0.0092,0.0826,0.05,0.0,0.0,0.0968,0.1125,0.9871,0.8256,0.0903,0.0,0.1897,0.1667,0.2083,0.0248,0.0795,0.0538,0.0,0.0,0.0765,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7136779655289889,0.0016852494124059958,0.000649085270572397,0.10514037517752907,0.483246416896397
